"simulation","method","accuracy","prob_accuracy","tree_size"
937,"SIMMAP",0.931279620853081,0.882535545023697,845
937,"SAASI",0.950236966824645,0.938835120613797,845
937,"SAASI_pars",0.950236966824645,0.899816340368921,845
937,"PastML",0.919431279620853,0.859619477189341,845
937,"TreeTime_1.0",0.928909952606635,0.910067890524238,845
937,"TreeTime_Custom",0.936018957345972,0.919280805820933,845
938,"ACE",0.94954128440367,0.914063574611389,873
938,"SIMMAP",0.94954128440367,0.914243119266055,873
938,"SAASI",0.974770642201835,0.956268058253741,873
938,"SAASI_pars",0.951834862385321,0.925984219989266,873
938,"PastML",0.903669724770642,0.825361545695241,873
938,"TreeTime_1.0",0.961009174311927,0.935371046767566,873
938,"TreeTime_Custom",0.961009174311927,0.943342939974816,873
939,"ACE",0.937662337662338,0.884757425052863,771
939,"SIMMAP",0.94025974025974,0.881402597402597,771
939,"SAASI",0.963636363636364,0.952847873509322,771
939,"SAASI_pars",0.955844155844156,0.914208798487029,771
939,"PastML",0.92987012987013,0.822088459105505,771
939,"TreeTime_1.0",0.94025974025974,0.897077187091866,771
939,"TreeTime_Custom",0.945454545454545,0.909888792956413,771
94,"ACE",0.916114790286976,0.88514769458812,907
94,"SIMMAP",0.929359823399558,0.887417218543046,907
94,"SAASI",0.95364238410596,0.937482694103706,907
94,"SAASI_pars",0.949227373068433,0.904987197792906,907
94,"PastML",0.887417218543046,0.84238855318669,907
94,"TreeTime_1.0",0.93598233995585,0.90597009217367,907
94,"TreeTime_Custom",0.942604856512141,0.915567236425669,907
940,"ACE",0.941176470588235,0.894716918669443,885
940,"SIMMAP",0.945701357466063,0.89789592760181,885
940,"SAASI",0.952488687782805,0.936545525791087,885
940,"SAASI_pars",0.945701357466063,0.906955559158993,885
940,"PastML",0.936651583710407,0.858907889825617,885
940,"TreeTime_1.0",0.952488687782805,0.930505598856041,885
940,"TreeTime_Custom",0.952488687782805,0.936795637407177,885
941,"ACE",0.957627118644068,0.912686593018241,945
941,"SIMMAP",0.961864406779661,0.911080508474576,945
941,"SAASI",0.976694915254237,0.962178448752323,945
941,"SAASI_pars",0.974576271186441,0.930472665494155,945
941,"PastML",0.925847457627119,0.838806492139558,945
941,"TreeTime_1.0",0.968220338983051,0.9354953900804,945
941,"TreeTime_Custom",0.963983050847458,0.94310253049108,945
942,"ACE",0.910669975186104,0.880774784073727,807
942,"SIMMAP",0.913151364764268,0.877468982630273,807
942,"SAASI",0.965260545905707,0.946348403536002,807
942,"SAASI_pars",0.950372208436725,0.91900021913359,807
942,"PastML",0.86848635235732,0.805917174415912,807
942,"TreeTime_1.0",0.898263027295285,0.870021193187084,807
942,"TreeTime_Custom",0.90818858560794,0.883812344062526,807
943,"ACE",0.85969387755102,0.778627786335464,785
943,"SIMMAP",0.877551020408163,0.78875,785
943,"SAASI",0.954081632653061,0.930222726732159,785
943,"SAASI_pars",0.933673469387755,0.862730100072283,785
943,"PastML",0.806122448979592,0.714683767219443,785
943,"TreeTime_1.0",0.875,0.811301547041116,785
943,"TreeTime_Custom",0.900510204081633,0.849800638397377,785
944,"ACE",0.91421568627451,0.855549967024754,817
944,"SIMMAP",0.911764705882353,0.856887254901961,817
944,"SAASI",0.968137254901961,0.94672569611494,817
944,"SAASI_pars",0.955882352941177,0.894265314631505,817
944,"PastML",0.887254901960784,0.808660975385939,817
944,"TreeTime_1.0",0.928921568627451,0.892868700200362,817
944,"TreeTime_Custom",0.936274509803922,0.907770807950373,817
945,"ACE",0.960880195599022,0.930845507124036,819
945,"SIMMAP",0.963325183374083,0.929706601466993,819
945,"SAASI",0.975550122249389,0.955694740270243,819
945,"SAASI_pars",0.965770171149144,0.936381019549462,819
945,"PastML",0.960880195599022,0.924408911023434,819
945,"TreeTime_1.0",0.963325183374083,0.952991399316839,819
945,"TreeTime_Custom",0.960880195599022,0.955558809711622,819
946,"ACE",0.934343434343434,0.885614744665817,793
946,"SIMMAP",0.934343434343434,0.889823232323232,793
946,"SAASI",0.944444444444444,0.933463105453,793
946,"SAASI_pars",0.93939393939394,0.908386236896734,793
946,"PastML",0.924242424242424,0.863310938264569,793
946,"TreeTime_1.0",0.936868686868687,0.907953117690555,793
946,"TreeTime_Custom",0.931818181818182,0.912904325769763,793
947,"ACE",0.947780678851175,0.894037771141378,767
947,"SIMMAP",0.953002610966057,0.894543080939948,767
947,"SAASI",0.95822454308094,0.935851086191305,767
947,"SAASI_pars",0.939947780678851,0.905504199765764,767
947,"PastML",0.932114882506527,0.857892451961386,767
947,"TreeTime_1.0",0.963446475195822,0.934333188625027,767
947,"TreeTime_Custom",0.960835509138381,0.942577154770368,767
948,"ACE",0.932203389830508,0.887842494255763,827
948,"SIMMAP",0.929782082324455,0.888280871670702,827
948,"SAASI",0.966101694915254,0.948917240775874,827
948,"SAASI_pars",0.956416464891041,0.919536808421155,827
948,"PastML",0.915254237288136,0.857973317737776,827
948,"TreeTime_1.0",0.941888619854721,0.903727393268048,827
948,"TreeTime_Custom",0.939467312348668,0.912785112019079,827
949,"ACE",0.954198473282443,0.91234874277514,787
949,"SIMMAP",0.954198473282443,0.912162849872774,787
949,"SAASI",0.974554707379135,0.959083529625603,787
949,"SAASI_pars",0.961832061068702,0.931669924595673,787
949,"PastML",0.923664122137405,0.851838237782292,787
949,"TreeTime_1.0",0.954198473282443,0.909980196300393,787
949,"TreeTime_Custom",0.959287531806616,0.924239583429494,787
95,"ACE",0.923809523809524,0.880348768930983,841
95,"SIMMAP",0.921428571428571,0.882690476190476,841
95,"SAASI",0.964285714285714,0.94635039003196,841
95,"SAASI_pars",0.942857142857143,0.909833498023818,841
95,"PastML",0.888095238095238,0.808938413909271,841
95,"TreeTime_1.0",0.911904761904762,0.872728131978205,841
95,"TreeTime_Custom",0.914285714285714,0.8879487181855,841
950,"ACE",0.954048140043764,0.892768010537608,915
950,"SIMMAP",0.954048140043764,0.893588621444201,915
950,"SAASI",0.973741794310722,0.955363800509391,915
950,"SAASI_pars",0.964989059080963,0.91577932595457,915
950,"PastML",0.910284463894967,0.82770411626054,915
950,"TreeTime_1.0",0.962800875273523,0.921388879859988,915
950,"TreeTime_Custom",0.962800875273523,0.936452779481907,915
951,"ACE",0.932584269662921,0.887677517516858,891
951,"SIMMAP",0.932584269662921,0.889573033707865,891
951,"SAASI",0.968539325842697,0.949201843391015,891
951,"SAASI_pars",0.952808988764045,0.916037753844962,891
951,"PastML",0.928089887640449,0.861337254124463,891
951,"TreeTime_1.0",0.955056179775281,0.932813696471502,891
951,"TreeTime_Custom",0.955056179775281,0.938376708282509,891
952,"ACE",0.920595533498759,0.847705395555831,807
952,"SIMMAP",0.923076923076923,0.848287841191067,807
952,"SAASI",0.96029776674938,0.94310401118627,807
952,"SAASI_pars",0.955334987593052,0.902615534115482,807
952,"PastML",0.863523573200993,0.785110312446379,807
952,"TreeTime_1.0",0.94044665012407,0.900478872613098,807
952,"TreeTime_Custom",0.94044665012407,0.909338811957591,807
953,"ACE",0.950953678474114,0.905275691173441,735
953,"SIMMAP",0.948228882833787,0.906485013623978,735
953,"SAASI",0.980926430517711,0.959328470640805,735
953,"SAASI_pars",0.961852861035422,0.924188395387205,735
953,"PastML",0.931880108991826,0.820113750901276,735
953,"TreeTime_1.0",0.950953678474114,0.898918464897618,735
953,"TreeTime_Custom",0.953678474114441,0.914225850048881,735
955,"ACE",0.910284463894967,0.844576388594878,915
955,"SIMMAP",0.919037199124726,0.845514223194748,915
955,"SAASI",0.947483588621444,0.92940411003832,915
955,"SAASI_pars",0.929978118161926,0.880598956002671,915
955,"PastML",0.888402625820569,0.795507454530427,915
955,"TreeTime_1.0",0.945295404814004,0.90736375868553,915
955,"TreeTime_Custom",0.945295404814004,0.91925259715315,915
956,"ACE",0.891566265060241,0.852341941631181,831
956,"SIMMAP",0.881927710843374,0.854819277108434,831
956,"SAASI",0.956626506024096,0.93629826753728,831
956,"SAASI_pars",0.956626506024096,0.91185556682762,831
956,"PastML",0.826506024096386,0.784386609282217,831
956,"TreeTime_1.0",0.891566265060241,0.845651625814367,831
956,"TreeTime_Custom",0.879518072289157,0.85763796545907,831
957,"ACE",0.898795180722892,0.839813382423288,831
957,"SIMMAP",0.913253012048193,0.84978313253012,831
957,"SAASI",0.968674698795181,0.943331426195178,831
957,"SAASI_pars",0.96144578313253,0.901697888710883,831
957,"PastML",0.848192771084337,0.797738219453564,831
957,"TreeTime_1.0",0.92289156626506,0.887574596727344,831
957,"TreeTime_Custom",0.92289156626506,0.902839579637454,831
958,"ACE",0.882743362831858,0.834025392685611,905
958,"SIMMAP",0.891592920353982,0.835110619469027,905
958,"SAASI",0.960176991150443,0.94232400801544,905
958,"SAASI_pars",0.949115044247788,0.901921581980399,905
958,"PastML",0.849557522123894,0.798158585232098,905
958,"TreeTime_1.0",0.882743362831858,0.833526805486193,905
958,"TreeTime_Custom",0.884955752212389,0.855472734321995,905
959,"ACE",0.895261845386534,0.856674663779244,803
959,"SIMMAP",0.895261845386534,0.852369077306733,803
959,"SAASI",0.947630922693267,0.933869656678699,803
959,"SAASI_pars",0.937655860349127,0.894197474362029,803
959,"PastML",0.880299251870324,0.827842613708031,803
959,"TreeTime_1.0",0.922693266832918,0.894287921385337,803
959,"TreeTime_Custom",0.927680798004987,0.90533876397199,803
96,"ACE",0.917594654788419,0.860403015637185,899
96,"SIMMAP",0.910913140311804,0.858062360801782,899
96,"SAASI",0.948775055679287,0.92830264555694,899
96,"SAASI_pars",0.930957683741648,0.8868467277925,899
96,"PastML",0.897550111358575,0.829960497674417,899
96,"TreeTime_1.0",0.919821826280624,0.880652610333685,899
96,"TreeTime_Custom",0.922048997772829,0.895670389010493,899
960,"ACE",0.979848866498741,0.907953716024593,795
960,"SIMMAP",0.982367758186398,0.91191435768262,795
960,"SAASI",0.984886649874055,0.963807596646055,795
960,"SAASI_pars",0.982367758186398,0.930862936054628,795
960,"PastML",0.926952141057935,0.786973881313976,795
960,"TreeTime_1.0",0.982367758186398,0.946867934508552,795
960,"TreeTime_Custom",0.982367758186398,0.955485954641575,795
961,"ACE",0.962121212121212,0.905830526653723,793
961,"SIMMAP",0.962121212121212,0.90780303030303,793
961,"SAASI",0.967171717171717,0.95280343807547,793
961,"SAASI_pars",0.967171717171717,0.922367176648009,793
961,"PastML",0.936868686868687,0.819603619540688,793
961,"TreeTime_1.0",0.962121212121212,0.90587321982694,793
961,"TreeTime_Custom",0.962121212121212,0.92111782374945,793
962,"ACE",0.959079283887468,0.904848463470939,783
962,"SIMMAP",0.961636828644501,0.90227621483376,783
962,"SAASI",0.974424552429668,0.953009661004215,783
962,"SAASI_pars",0.953964194373402,0.910945966497596,783
962,"PastML",0.959079283887468,0.911553326824043,783
962,"TreeTime_1.0",0.971867007672634,0.941920179140412,783
962,"TreeTime_Custom",0.974424552429668,0.952991158660583,783
963,"ACE",0.92156862745098,0.886717513109709,817
963,"SIMMAP",0.926470588235294,0.888602941176471,817
963,"SAASI",0.96078431372549,0.941760748426039,817
963,"SAASI_pars",0.958333333333333,0.91929370544509,817
963,"PastML",0.879901960784314,0.837957219123874,817
963,"TreeTime_1.0",0.936274509803922,0.915250453967742,817
963,"TreeTime_Custom",0.936274509803922,0.918836394813453,817
964,"ACE",0.921800947867299,0.862345588815287,845
964,"SIMMAP",0.928909952606635,0.87239336492891,845
964,"SAASI",0.964454976303318,0.946064054261408,845
964,"SAASI_pars",0.957345971563981,0.90624532045752,845
964,"PastML",0.917061611374408,0.850627718315713,845
964,"TreeTime_1.0",0.947867298578199,0.903809504575547,845
964,"TreeTime_Custom",0.945497630331754,0.915714980924303,845
965,"ACE",0.910973084886128,0.865924342532649,967
965,"SIMMAP",0.919254658385093,0.867805383022774,967
965,"SAASI",0.966873706004141,0.943751467172551,967
965,"SAASI_pars",0.946169772256729,0.889664354302973,967
965,"PastML",0.89648033126294,0.837443468629567,967
965,"TreeTime_1.0",0.939958592132505,0.89329326845391,967
965,"TreeTime_Custom",0.937888198757764,0.908209814084476,967
966,"ACE",0.973045822102426,0.933507008032706,743
966,"SIMMAP",0.975741239892183,0.937035040431267,743
966,"SAASI",0.981132075471698,0.964684163163775,743
966,"SAASI_pars",0.973045822102426,0.947086770916402,743
966,"PastML",0.935309973045822,0.857574554833376,743
966,"TreeTime_1.0",0.975741239892183,0.937995576963573,743
966,"TreeTime_Custom",0.973045822102426,0.945096042986329,743
967,"ACE",0.935334872979215,0.888636271490353,867
967,"SIMMAP",0.935334872979215,0.889468822170901,867
967,"SAASI",0.953810623556582,0.933126365112773,867
967,"SAASI_pars",0.928406466512702,0.899442705324996,867
967,"PastML",0.905311778290993,0.831623242750261,867
967,"TreeTime_1.0",0.944572748267898,0.918456188030758,867
967,"TreeTime_Custom",0.942263279445728,0.927345938624788,867
968,"ACE",0.9625,0.904546258984257,801
968,"SIMMAP",0.9675,0.90215,801
968,"SAASI",0.96,0.948519346384266,801
968,"SAASI_pars",0.9525,0.917559448310079,801
968,"PastML",0.92,0.810814112574868,801
968,"TreeTime_1.0",0.9525,0.884691007249404,801
968,"TreeTime_Custom",0.96,0.903865174948928,801
969,"ACE",0.960106382978723,0.917341541296587,753
969,"SIMMAP",0.952127659574468,0.917074468085106,753
969,"SAASI",0.976063829787234,0.961392274355967,753
969,"SAASI_pars",0.962765957446808,0.931913599057498,753
969,"PastML",0.914893617021277,0.790119396674641,753
969,"TreeTime_1.0",0.973404255319149,0.948116205169107,753
969,"TreeTime_Custom",0.970744680851064,0.953071181918522,753
97,"ACE",0.938337801608579,0.884719543859059,747
97,"SIMMAP",0.943699731903485,0.886166219839142,747
97,"SAASI",0.959785522788204,0.942445346093336,747
97,"SAASI_pars",0.949061662198391,0.918970512627931,747
97,"PastML",0.876675603217158,0.811328516868565,747
97,"TreeTime_1.0",0.943699731903485,0.895171182686594,747
97,"TreeTime_Custom",0.935656836461126,0.906566599911481,747
970,"ACE",0.880299251870324,0.860732586179756,803
970,"SIMMAP",0.885286783042394,0.86498753117207,803
970,"SAASI",0.952618453865337,0.935322753674537,803
970,"SAASI_pars",0.940149625935162,0.910579359448547,803
970,"PastML",0.87281795511222,0.845444996191584,803
970,"TreeTime_1.0",0.880299251870324,0.861512215903643,803
970,"TreeTime_Custom",0.885286783042394,0.871160775363955,803
971,"ACE",0.940774487471526,0.895170828505249,879
971,"SIMMAP",0.940774487471526,0.896583143507973,879
971,"SAASI",0.96127562642369,0.95006930567991,879
971,"SAASI_pars",0.958997722095672,0.925789863387639,879
971,"PastML",0.940774487471526,0.894469475775158,879
971,"TreeTime_1.0",0.970387243735763,0.941174983696843,879
971,"TreeTime_Custom",0.96127562642369,0.946335047123642,879
972,"ACE",0.945,0.882387415007306,801
972,"SIMMAP",0.935,0.8853,801
972,"SAASI",0.965,0.949573648404606,801
972,"SAASI_pars",0.955,0.9165355328681,801
972,"PastML",0.9175,0.818156939265063,801
972,"TreeTime_1.0",0.9475,0.894043388390997,801
972,"TreeTime_Custom",0.945,0.905659681895414,801
973,"ACE",0.893333333333333,0.873136184013514,751
973,"SIMMAP",0.890666666666667,0.876026666666667,751
973,"SAASI",0.938666666666667,0.926883457117285,751
973,"SAASI_pars",0.928,0.906398750327233,751
973,"PastML",0.893333333333333,0.865974687395906,751
973,"TreeTime_1.0",0.893333333333333,0.883778903599006,751
973,"TreeTime_Custom",0.896,0.88827948924819,751
974,"ACE",0.958448753462604,0.924937979479877,723
974,"SIMMAP",0.96398891966759,0.928504155124654,723
974,"SAASI",0.975069252077562,0.960597052683926,723
974,"SAASI_pars",0.958448753462604,0.931257731247619,723
974,"PastML",0.952908587257618,0.879377389709196,723
974,"TreeTime_1.0",0.961218836565097,0.940539818973349,723
974,"TreeTime_Custom",0.96398891966759,0.947241392195466,723
975,"ACE",0.968668407310705,0.931732395001485,767
975,"SIMMAP",0.960835509138381,0.93154046997389,767
975,"SAASI",0.981723237597911,0.96957360894318,767
975,"SAASI_pars",0.97911227154047,0.945967700070477,767
975,"PastML",0.955613577023499,0.861404259894248,767
975,"TreeTime_1.0",0.986945169712794,0.956198354654035,767
975,"TreeTime_Custom",0.981723237597911,0.960600829925451,767
976,"ACE",0.969924812030075,0.908337898050318,799
976,"SIMMAP",0.969924812030075,0.907543859649123,799
976,"SAASI",0.969924812030075,0.951776885185162,799
976,"SAASI_pars",0.957393483709273,0.921267147416831,799
976,"PastML",0.93734335839599,0.788907996018755,799
976,"TreeTime_1.0",0.967418546365915,0.894753629717273,799
976,"TreeTime_Custom",0.969924812030075,0.912800452519823,799
977,"ACE",0.956416464891041,0.88855362658613,827
977,"SIMMAP",0.953995157384988,0.890145278450363,827
977,"SAASI",0.973365617433414,0.954425352475591,827
977,"SAASI_pars",0.958837772397094,0.907554019056907,827
977,"PastML",0.932203389830508,0.813072908526141,827
977,"TreeTime_1.0",0.975786924939467,0.944404695597544,827
977,"TreeTime_Custom",0.978208232445521,0.955286604050328,827
978,"ACE",0.945205479452055,0.9103195404288,877
978,"SIMMAP",0.942922374429224,0.908630136986301,877
978,"SAASI",0.961187214611872,0.94493438305373,877
978,"SAASI_pars",0.952054794520548,0.921669024876435,877
978,"PastML",0.938356164383562,0.901745350123771,877
978,"TreeTime_1.0",0.947488584474886,0.929456137840708,877
978,"TreeTime_Custom",0.952054794520548,0.934398023876552,877
979,"ACE",0.952127659574468,0.905641031635978,753
979,"SIMMAP",0.949468085106383,0.906090425531915,753
979,"SAASI",0.962765957446808,0.948203840816715,753
979,"SAASI_pars",0.965425531914894,0.923441301523752,753
979,"PastML",0.930851063829787,0.855679860177684,753
979,"TreeTime_1.0",0.968085106382979,0.936856229854941,753
979,"TreeTime_Custom",0.965425531914894,0.942750498306741,753
98,"ACE",0.918114143920596,0.884837136314411,807
98,"SIMMAP",0.933002481389578,0.894416873449131,807
98,"SAASI",0.98014888337469,0.95029309428012,807
98,"SAASI_pars",0.942928039702233,0.913717042863061,807
98,"PastML",0.863523573200993,0.812176896513778,807
98,"TreeTime_1.0",0.898263027295285,0.859102385438682,807
